date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2019-07-29T00:00:00,452.0,0.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,179.6,488.0,400.0,454.0,2000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-07-30T00:00:00,452.0,0.0,0.0,484.0,484.0,484.0,32.0,100.0,48400.0,1.0,192.3,484.0,1400.0,452.0,1000.0,1645796054.0,1645796054.0,1645796054.0,0.0,100.0,,0.0,0.0,0.0
2019-07-31T00:00:00,484.0,0.0,0.0,484.0,484.0,484.0,0.0,100.0,48400.0,1.0,192.3,476.0,900.0,460.0,100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-01T00:00:00,484.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,192.3,470.0,1700.0,460.0,15400.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-02T00:00:00,484.0,0.0,0.0,470.0,470.0,470.0,-14.0,200.0,94000.0,1.0,186.8,470.0,1700.0,460.0,1000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-05T00:00:00,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,186.8,470.0,900.0,452.0,2000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-06T00:00:00,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,186.8,470.0,1900.0,414.0,1000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-07T00:00:00,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,186.8,470.0,500.0,412.0,1000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-08T00:00:00,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,186.8,470.0,1300.0,412.0,1000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-09T00:00:00,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,186.8,470.0,1000.0,412.0,1000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-12T00:00:00,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,186.8,468.0,300.0,452.0,1000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-13T00:00:00,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,186.8,468.0,300.0,414.0,1000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-14T00:00:00,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,186.8,470.0,1000.0,414.0,1000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-15T00:00:00,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,186.8,468.0,2500.0,414.0,2500.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-16T00:00:00,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,186.8,470.0,900.0,418.0,2000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-19T00:00:00,470.0,0.0,0.0,470.0,466.0,470.0,0.0,500.0,234000.0,3.0,186.8,470.0,900.0,416.0,100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-20T00:00:00,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,186.8,470.0,1000.0,414.0,3000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-21T00:00:00,470.0,0.0,0.0,470.0,470.0,470.0,0.0,100.0,47000.0,1.0,186.8,470.0,900.0,418.0,2000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-22T00:00:00,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,186.8,540.0,400.0,420.0,200.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-23T00:00:00,470.0,0.0,0.0,488.0,488.0,488.0,18.0,100.0,48800.0,1.0,193.9,488.0,2000.0,412.0,2000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-26T00:00:00,488.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0,193.9,476.0,900.0,414.0,100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-27T00:00:00,488.0,0.0,0.0,480.0,480.0,480.0,-8.0,400.0,192000.0,1.0,190.8,480.0,400.0,450.0,10000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-28T00:00:00,480.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,190.8,480.0,900.0,452.0,1100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-08-29T00:00:00,480.0,0.0,0.0,450.0,450.0,450.0,-30.0,6200.0,2790000.0,3.0,178.8,450.0,3800.0,410.0,200.0,1645796054.0,1645796054.0,1645796054.0,6200.0,0.0,,0.0,0.0,0.0
2019-08-30T00:00:00,450.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,178.8,490.0,1000.0,450.0,100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02T00:00:00,450.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,178.8,525.0,400.0,440.0,10000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-03T00:00:00,450.0,0.0,0.0,442.0,442.0,442.0,-8.0,10000.0,4420000.0,5.0,175.7,540.0,1100.0,442.0,4100.0,1645796054.0,1645796054.0,1645796054.0,10000.0,0.0,,0.0,0.0,0.0
2019-09-04T00:00:00,442.0,0.0,0.0,444.0,434.0,444.0,2.0,84400.0,37213600.0,17.0,176.5,444.0,8500.0,434.0,11000.0,1645796054.0,1645796054.0,1645796054.0,71500.0,0.0,,0.0,0.0,0.0
2019-09-05T00:00:00,444.0,0.0,0.0,454.0,430.0,454.0,10.0,28200.0,12131000.0,4.0,180.4,454.0,300.0,438.0,100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-06T00:00:00,454.0,0.0,0.0,440.0,440.0,440.0,-14.0,1100.0,484000.0,2.0,174.9,452.0,100.0,430.0,100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-09T00:00:00,440.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,174.9,454.0,500.0,418.0,500.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-10T00:00:00,440.0,0.0,0.0,456.0,454.0,456.0,16.0,900.0,409600.0,4.0,181.2,454.0,1500.0,426.0,100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-11T00:00:00,456.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,181.2,454.0,1400.0,430.0,1200.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-12T00:00:00,456.0,0.0,0.0,416.0,416.0,416.0,-40.0,100.0,41600.0,1.0,165.3,452.0,100.0,416.0,1500.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-13T00:00:00,416.0,0.0,0.0,476.0,426.0,476.0,60.0,1500.0,644000.0,3.0,189.2,476.0,1900.0,430.0,1000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-16T00:00:00,476.0,0.0,0.0,460.0,458.0,460.0,-16.0,400.0,183400.0,2.0,182.8,515.0,400.0,432.0,300.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-17T00:00:00,460.0,0.0,0.0,460.0,424.0,450.0,-10.0,3600.0,1566800.0,8.0,178.8,500.0,600.0,440.0,400.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-18T00:00:00,450.0,0.0,0.0,450.0,450.0,450.0,0.0,3000.0,1350000.0,1.0,178.8,520.0,200.0,450.0,100.0,1645796054.0,1645796054.0,1645796054.0,3000.0,0.0,,0.0,0.0,0.0
2019-09-19T00:00:00,450.0,0.0,0.0,488.0,488.0,488.0,38.0,100.0,48800.0,1.0,193.9,488.0,2500.0,430.0,100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-20T00:00:00,488.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0,193.9,470.0,400.0,426.0,200.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-23T00:00:00,488.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0,193.9,482.0,400.0,430.0,100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-24T00:00:00,488.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0,193.9,472.0,400.0,430.0,1100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25T00:00:00,488.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0,193.9,488.0,1500.0,428.0,3000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26T00:00:00,488.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0,193.9,480.0,1400.0,426.0,200.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27T00:00:00,488.0,0.0,0.0,488.0,428.0,442.0,-46.0,10200.0,4947200.0,10.0,175.7,550.0,200.0,442.0,300.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-09-30T00:00:00,442.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,175.7,525.0,2000.0,442.0,2000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-10-01T00:00:00,442.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,175.7,515.0,400.0,446.0,100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-10-02T00:00:00,442.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,175.7,498.0,1900.0,440.0,2000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-10-03T00:00:00,442.0,0.0,0.0,430.0,430.0,430.0,-12.0,200.0,86000.0,2.0,170.9,530.0,1900.0,430.0,2000.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
2019-10-04T00:00:00,430.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,170.9,515.0,100.0,434.0,1100.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0
