date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2019-07-29T00:00:00,312.0,0.0,0.0,326.0,316.0,322.0,10.0,2328500.0,750772200.0,214.0,144.3,322.0,112400.0,320.0,7600.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-07-30T00:00:00,322.0,0.0,0.0,330.0,320.0,322.0,0.0,1442600.0,471115000.0,200.0,144.3,326.0,47700.0,322.0,10500.0,2114570958.0,2114570958.0,2114570958.0,33900.0,0.0,,0.0,0.0,0.0
2019-07-31T00:00:00,322.0,0.0,0.0,330.0,322.0,326.0,4.0,726200.0,236528200.0,46.0,146.1,328.0,152700.0,326.0,5200.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-01T00:00:00,326.0,0.0,0.0,326.0,320.0,322.0,-4.0,536500.0,172700800.0,153.0,144.3,324.0,42900.0,322.0,40100.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-02T00:00:00,322.0,0.0,0.0,324.0,316.0,322.0,0.0,326700.0,104261000.0,65.0,144.3,322.0,80000.0,320.0,41700.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-05T00:00:00,322.0,0.0,0.0,322.0,312.0,316.0,-6.0,477000.0,151838000.0,48.0,141.7,320.0,25000.0,316.0,9200.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-06T00:00:00,316.0,0.0,0.0,324.0,312.0,314.0,-2.0,465900.0,146580600.0,46.0,140.8,318.0,10000.0,314.0,3900.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-07T00:00:00,314.0,0.0,0.0,328.0,314.0,316.0,2.0,209200.0,66898200.0,29.0,141.7,322.0,30400.0,316.0,2500.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-08T00:00:00,316.0,0.0,0.0,320.0,312.0,318.0,2.0,76800.0,24281800.0,19.0,142.5,318.0,8500.0,316.0,1100.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-09T00:00:00,318.0,0.0,0.0,318.0,316.0,318.0,0.0,30700.0,9726200.0,15.0,142.5,318.0,1500.0,314.0,17800.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-12T00:00:00,318.0,0.0,0.0,322.0,318.0,318.0,0.0,250000.0,79570600.0,19.0,142.5,322.0,52400.0,318.0,32700.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-13T00:00:00,318.0,0.0,0.0,320.0,314.0,316.0,-2.0,92600.0,29363200.0,26.0,141.7,318.0,8500.0,316.0,11100.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-14T00:00:00,316.0,0.0,0.0,320.0,316.0,316.0,0.0,242100.0,77056800.0,20.0,141.7,320.0,10300.0,316.0,15500.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-15T00:00:00,316.0,0.0,0.0,326.0,316.0,326.0,10.0,752500.0,243439000.0,56.0,146.1,328.0,130000.0,326.0,406100.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-16T00:00:00,326.0,0.0,0.0,342.0,326.0,332.0,6.0,2257600.0,755105200.0,217.0,148.8,334.0,12000.0,332.0,374900.0,2114570958.0,2114570958.0,2114570958.0,0.0,200000.0,,0.0,0.0,0.0
2019-08-19T00:00:00,332.0,0.0,0.0,334.0,326.0,330.0,-2.0,155200.0,51090800.0,34.0,147.9,332.0,25300.0,330.0,13000.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-20T00:00:00,330.0,0.0,0.0,332.0,326.0,328.0,-2.0,168600.0,55106800.0,16.0,147.0,332.0,19700.0,328.0,85300.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-21T00:00:00,328.0,0.0,0.0,330.0,326.0,328.0,0.0,111600.0,36542200.0,26.0,147.0,330.0,53000.0,328.0,70600.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-22T00:00:00,328.0,0.0,0.0,332.0,328.0,328.0,0.0,201000.0,66051800.0,21.0,147.0,328.0,28600.0,326.0,26300.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-23T00:00:00,328.0,0.0,0.0,330.0,322.0,322.0,-6.0,96200.0,31427800.0,23.0,144.3,326.0,6400.0,322.0,63500.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-26T00:00:00,322.0,0.0,0.0,330.0,312.0,330.0,8.0,108800.0,34968000.0,30.0,147.9,330.0,104200.0,322.0,18000.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-27T00:00:00,330.0,0.0,0.0,330.0,314.0,326.0,-4.0,184800.0,59103000.0,39.0,146.1,326.0,55900.0,320.0,1000.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,60.0,18000.0,1.0
2019-08-28T00:00:00,326.0,0.0,0.0,328.0,316.0,320.0,-6.0,31100.0,10090000.0,22.0,143.4,328.0,300.0,320.0,66100.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-29T00:00:00,320.0,0.0,0.0,330.0,318.0,318.0,-2.0,186600.0,59513200.0,39.0,142.5,318.0,11600.0,316.0,30400.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-08-30T00:00:00,318.0,0.0,0.0,328.0,316.0,324.0,6.0,139700.0,44538800.0,32.0,145.2,318.0,5000.0,316.0,63500.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-09-02T00:00:00,324.0,0.0,0.0,328.0,320.0,326.0,2.0,157700.0,51207800.0,55.0,146.1,326.0,46800.0,324.0,3500.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-09-03T00:00:00,326.0,0.0,0.0,338.0,326.0,338.0,12.0,1429700.0,474860400.0,70.0,151.5,338.0,19500.0,334.0,10000.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-09-04T00:00:00,338.0,0.0,0.0,342.0,338.0,338.0,0.0,97300.0,32914200.0,28.0,151.5,338.0,32200.0,336.0,10200.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-09-05T00:00:00,338.0,0.0,0.0,338.0,336.0,338.0,0.0,61900.0,20881800.0,17.0,151.5,340.0,16300.0,338.0,100.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-09-06T00:00:00,338.0,0.0,0.0,338.0,334.0,338.0,0.0,50700.0,17111600.0,22.0,151.5,340.0,6900.0,338.0,1300.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-09-09T00:00:00,338.0,0.0,0.0,348.0,342.0,348.0,10.0,296100.0,102250000.0,40.0,156.0,350.0,151800.0,348.0,82700.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-09-10T00:00:00,348.0,0.0,0.0,358.0,344.0,350.0,2.0,437600.0,153452400.0,64.0,156.9,350.0,131600.0,344.0,16000.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-09-11T00:00:00,350.0,0.0,0.0,358.0,348.0,350.0,0.0,426600.0,150259400.0,60.0,156.9,352.0,181900.0,350.0,103100.0,2114570958.0,2114570958.0,2114570958.0,42200.0,0.0,,0.0,0.0,0.0
2019-09-12T00:00:00,350.0,0.0,0.0,354.0,350.0,354.0,4.0,448400.0,158230000.0,52.0,158.7,354.0,88900.0,352.0,30000.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-09-13T00:00:00,354.0,0.0,0.0,354.0,346.0,350.0,-4.0,321300.0,112338400.0,56.0,156.9,352.0,24500.0,350.0,200.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-09-16T00:00:00,350.0,0.0,0.0,350.0,340.0,348.0,-2.0,36000.0,12398800.0,23.0,156.0,348.0,14600.0,340.0,22500.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
2019-09-17T00:00:00,348.0,0.0,0.0,348.0,334.0,336.0,-12.0,628000.0,210361200.0,43.0,150.6,340.0,100.0,336.0,187500.0,2114570958.0,2114570958.0,2114570958.0,0.0,0.0,,0.0,0.0,0.0
