date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2023-08-08T00:00:00,100.0,0.0,0.0,135.0,130.0,135.0,35.0,59562400.0,8030419900.0,6092.0,135.0,0.0,0.0,135.0,150577900.0,6449574702.0,1008734800.0,1331309997.0,266800.0,17936500.0,,0.0,0.0,0.0
2023-08-09T00:00:00,135.0,0.0,0.0,182.0,148.0,182.0,47.0,224080300.0,39528692500.0,20584.0,182.0,0.0,0.0,182.0,26436700.0,6449574702.0,1008734800.0,1331309997.0,750600.0,5689300.0,,0.0,0.0,0.0
2023-08-10T00:00:00,182.0,0.0,0.0,244.0,184.0,240.0,58.0,493880300.0,110899027600.0,39732.0,240.0,242.0,673400.0,240.0,33796500.0,6449574702.0,1008734800.0,1331309997.0,5759500.0,4724000.0,,0.0,0.0,0.0
2023-08-11T00:00:00,240.0,0.0,0.0,282.0,242.0,272.0,32.0,320601600.0,84901754200.0,26588.0,272.0,272.0,2891700.0,270.0,165400.0,6449574702.0,1008734800.0,1331309997.0,4491100.0,3534700.0,,0.0,0.0,0.0
2023-08-14T00:00:00,272.0,0.0,0.0,276.0,232.0,232.0,-40.0,184225600.0,45893794600.0,18198.0,232.0,234.0,1435000.0,232.0,1054400.0,6449574702.0,1008734800.0,1331309997.0,14894600.0,1634300.0,,0.0,0.0,0.0
2023-08-15T00:00:00,232.0,0.0,0.0,246.0,214.0,230.0,-2.0,93795100.0,21657158600.0,7970.0,230.0,230.0,1089100.0,228.0,895600.0,6449574702.0,1008734800.0,1331309997.0,1526200.0,1844700.0,,0.0,0.0,0.0
2023-08-16T00:00:00,230.0,0.0,0.0,240.0,210.0,226.0,-4.0,61653500.0,14185847000.0,4450.0,226.0,226.0,93900.0,224.0,522700.0,6449574702.0,1008734800.0,1331309997.0,1924800.0,1285200.0,,0.0,0.0,0.0
2023-08-18T00:00:00,226.0,0.0,0.0,226.0,198.0,218.0,-8.0,51263600.0,10842512000.0,3618.0,218.0,218.0,1941100.0,216.0,378200.0,6449574702.0,1008734800.0,1331309997.0,267300.0,773900.0,,0.0,0.0,0.0
2023-08-21T00:00:00,218.0,0.0,0.0,218.0,202.0,204.0,-14.0,33091600.0,6848760000.0,2464.0,204.0,204.0,5000.0,202.0,1577800.0,6449574702.0,1008734800.0,1331309997.0,101800.0,1194500.0,,0.0,0.0,0.0
2023-08-22T00:00:00,204.0,0.0,0.0,230.0,192.0,222.0,18.0,70202300.0,15395970000.0,7708.0,222.0,224.0,836800.0,222.0,605400.0,6449574702.0,1008734800.0,1331309997.0,559600.0,3070300.0,,0.0,0.0,0.0
2023-08-23T00:00:00,222.0,0.0,0.0,228.0,212.0,212.0,-10.0,19867700.0,4314543000.0,2621.0,212.0,212.0,271600.0,210.0,2500200.0,6449574702.0,1008734800.0,1331309997.0,377400.0,428900.0,,0.0,0.0,0.0
2023-08-24T00:00:00,212.0,0.0,0.0,218.0,204.0,212.0,0.0,8658400.0,1834519200.0,1284.0,212.0,214.0,548000.0,212.0,443400.0,6449574702.0,1008734800.0,1331309997.0,57900.0,180200.0,,0.0,0.0,0.0
2023-08-25T00:00:00,212.0,0.0,0.0,214.0,202.0,208.0,-4.0,7864600.0,1633076200.0,917.0,208.0,208.0,411400.0,206.0,122600.0,6449574702.0,1008734800.0,1331309997.0,49500.0,60000.0,,0.0,0.0,0.0
2023-08-28T00:00:00,208.0,0.0,0.0,210.0,198.0,202.0,-6.0,12240800.0,2466155400.0,1368.0,202.0,204.0,89000.0,202.0,43100.0,6449574702.0,1008734800.0,1331309997.0,2715100.0,353700.0,,0.0,0.0,0.0
2023-08-29T00:00:00,202.0,0.0,0.0,204.0,198.0,200.0,-2.0,6942300.0,1391339800.0,649.0,200.0,202.0,333900.0,200.0,59000.0,6449574702.0,1008734800.0,1331309997.0,7600.0,42700.0,,0.0,0.0,0.0
2023-08-30T00:00:00,200.0,0.0,0.0,218.0,196.0,210.0,10.0,13506200.0,2779722300.0,1454.0,210.0,210.0,585800.0,208.0,38600.0,6449574702.0,1008734800.0,1331309997.0,606100.0,596200.0,,0.0,0.0,0.0
2023-08-31T00:00:00,210.0,0.0,0.0,212.0,200.0,200.0,-10.0,9434700.0,1951968400.0,1006.0,200.0,202.0,320500.0,200.0,214800.0,6449574702.0,1008734800.0,1331309997.0,512800.0,14300.0,,0.0,0.0,0.0
2023-09-01T00:00:00,200.0,0.0,0.0,206.0,198.0,202.0,2.0,5490600.0,1107997500.0,493.0,202.0,204.0,106400.0,202.0,199000.0,6449574702.0,1008734800.0,1331309997.0,285800.0,28100.0,,0.0,0.0,0.0
2023-09-04T00:00:00,202.0,0.0,0.0,210.0,202.0,204.0,2.0,4516100.0,922009400.0,480.0,204.0,204.0,287300.0,202.0,141700.0,6449574702.0,1008734800.0,1331309997.0,105700.0,354600.0,,0.0,0.0,0.0
2023-09-05T00:00:00,204.0,0.0,0.0,204.0,175.0,175.0,-29.0,64807000.0,12005323300.0,2943.0,175.0,176.0,2006900.0,175.0,2318700.0,6449574702.0,1008734800.0,1331309997.0,12416000.0,7598200.0,,0.0,0.0,0.0
2023-09-06T00:00:00,175.0,0.0,0.0,184.0,165.0,170.0,-5.0,28937800.0,5006858400.0,1815.0,170.0,171.0,240500.0,170.0,18800.0,6449574702.0,1008734800.0,1331309997.0,5435900.0,2670200.0,,0.0,0.0,0.0
2023-09-07T00:00:00,170.0,0.0,0.0,173.0,163.0,166.0,-4.0,8777200.0,1450499000.0,791.0,166.0,167.0,245800.0,166.0,230900.0,6449574702.0,1008734800.0,1331309997.0,503800.0,735000.0,,0.0,0.0,0.0
2023-09-08T00:00:00,166.0,0.0,0.0,168.0,165.0,165.0,-1.0,3631000.0,601870400.0,325.0,165.0,166.0,361400.0,165.0,88300.0,6449574702.0,1008734800.0,1331309997.0,51000.0,788600.0,,0.0,0.0,0.0
2023-09-11T00:00:00,165.0,0.0,0.0,168.0,163.0,165.0,0.0,3196200.0,526975600.0,420.0,165.0,165.0,181100.0,164.0,203500.0,6449574702.0,1008734800.0,1331309997.0,179800.0,288600.0,,0.0,0.0,0.0
2023-09-12T00:00:00,165.0,0.0,0.0,165.0,153.0,156.0,-9.0,48382900.0,7646542400.0,1229.0,156.0,157.0,1446700.0,156.0,108100.0,6449574702.0,1008734800.0,1331309997.0,4599300.0,10215600.0,,0.0,0.0,0.0
2023-09-13T00:00:00,156.0,0.0,0.0,165.0,151.0,154.0,-2.0,15500400.0,2422985200.0,685.0,154.0,155.0,520200.0,154.0,535000.0,6449574702.0,1008734800.0,1331309997.0,526400.0,5033800.0,,0.0,0.0,0.0
2023-09-14T00:00:00,154.0,0.0,0.0,196.0,153.0,182.0,28.0,117394100.0,21270330900.0,13000.0,182.0,182.0,25000.0,181.0,177400.0,6449574702.0,1008734800.0,1331309997.0,16706600.0,11777600.0,,0.0,0.0,0.0
2023-09-15T00:00:00,182.0,0.0,0.0,197.0,176.0,180.0,-2.0,78032700.0,14828477200.0,9230.0,180.0,180.0,49100.0,179.0,153800.0,6449574702.0,1008734800.0,1331309997.0,9527400.0,5031500.0,,0.0,0.0,0.0
2023-09-18T00:00:00,180.0,0.0,0.0,185.0,170.0,172.0,-8.0,14913400.0,2616433900.0,1447.0,172.0,172.0,205000.0,171.0,306300.0,6449574702.0,1008734800.0,1331309997.0,1489200.0,1240500.0,,0.0,0.0,0.0
2023-09-19T00:00:00,172.0,0.0,0.0,179.0,172.0,176.0,4.0,7386200.0,1296852500.0,853.0,176.0,177.0,95400.0,176.0,80100.0,6449574702.0,1008734800.0,1331309997.0,182200.0,1317800.0,,0.0,0.0,0.0
2023-09-20T00:00:00,176.0,0.0,0.0,181.0,174.0,177.0,1.0,5912600.0,1047788800.0,561.0,177.0,177.0,36400.0,176.0,118100.0,6449574702.0,1008734800.0,1331309997.0,168100.0,794300.0,,0.0,0.0,0.0
2023-09-21T00:00:00,177.0,0.0,0.0,178.0,174.0,175.0,-2.0,3528000.0,617218500.0,329.0,175.0,175.0,79800.0,174.0,1149100.0,6449574702.0,1008734800.0,1331309997.0,161700.0,537500.0,,0.0,0.0,0.0
2023-09-22T00:00:00,175.0,0.0,0.0,181.0,175.0,178.0,3.0,4900000.0,874013000.0,440.0,178.0,178.0,83400.0,177.0,336400.0,6449574702.0,1008734800.0,1331309997.0,84400.0,991000.0,,0.0,0.0,0.0
2023-09-25T00:00:00,178.0,0.0,0.0,189.0,176.0,181.0,3.0,14323600.0,2614554000.0,1304.0,181.0,182.0,37700.0,181.0,293400.0,6449574702.0,1008734800.0,1331309997.0,221800.0,2127400.0,,0.0,0.0,0.0
2023-09-26T00:00:00,181.0,0.0,0.0,200.0,181.0,190.0,9.0,42507000.0,8090540900.0,4117.0,190.0,191.0,75400.0,190.0,559500.0,6449574702.0,1008734800.0,1331309997.0,3580700.0,9194900.0,,0.0,0.0,0.0
2023-09-27T00:00:00,190.0,0.0,0.0,224.0,188.0,216.0,26.0,123149400.0,25412758300.0,9474.0,216.0,218.0,1001000.0,216.0,287400.0,6449574702.0,1008734800.0,1331309997.0,9165500.0,20578900.0,,0.0,0.0,0.0
2023-09-29T00:00:00,216.0,0.0,0.0,236.0,204.0,236.0,20.0,86922700.0,19426799400.0,7326.0,236.0,236.0,622200.0,234.0,266000.0,6449574702.0,1008734800.0,1331309997.0,6373800.0,25991200.0,,0.0,0.0,0.0
2023-10-02T00:00:00,236.0,0.0,0.0,242.0,220.0,226.0,-10.0,33225100.0,7668471200.0,3775.0,226.0,226.0,103500.0,224.0,918500.0,6449574702.0,1008734800.0,1393753093.0,5545900.0,3346700.0,,0.0,0.0,0.0
2023-10-03T00:00:00,226.0,0.0,0.0,234.0,220.0,224.0,-2.0,19808100.0,4508405200.0,2275.0,224.0,224.0,332500.0,222.0,59400.0,6449574702.0,1008734800.0,1393753093.0,1947700.0,2380800.0,,0.0,0.0,0.0
2023-10-04T00:00:00,224.0,0.0,0.0,248.0,226.0,246.0,22.0,63140600.0,14954911200.0,5788.0,246.0,248.0,2633700.0,246.0,186100.0,6449574702.0,1008734800.0,1393753093.0,6981700.0,15681900.0,,0.0,0.0,0.0
2023-10-05T00:00:00,246.0,0.0,0.0,260.0,234.0,234.0,-12.0,72709000.0,18052611800.0,6629.0,234.0,234.0,456700.0,232.0,158400.0,6449574702.0,1008734800.0,1393753093.0,13987400.0,11805800.0,,0.0,0.0,0.0
2023-10-06T00:00:00,234.0,0.0,0.0,246.0,214.0,246.0,12.0,20566200.0,4859699800.0,2175.0,246.0,248.0,475900.0,244.0,299000.0,6449574702.0,1008734800.0,1393753093.0,956800.0,10040400.0,,0.0,0.0,0.0
2023-10-09T00:00:00,246.0,0.0,0.0,254.0,240.0,248.0,2.0,21089700.0,5227308200.0,1940.0,248.0,250.0,1070600.0,248.0,473200.0,6449574702.0,1008734800.0,1393753093.0,3432700.0,10148300.0,,0.0,0.0,0.0
2023-10-10T00:00:00,248.0,0.0,0.0,248.0,186.0,214.0,-34.0,27692000.0,6132837600.0,3252.0,214.0,216.0,123800.0,214.0,23500.0,6449574702.0,1008734800.0,1393753093.0,7347800.0,2100700.0,,0.0,0.0,0.0
