date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2019-07-29,2250.0,0.0,0.0,2280.0,2200.0,2210.0,-40.0,3973200.0,8787179000.0,371.0,884.0,2220.0,4600.0,2210.0,5200.0,3099267500.0,3099267500.0,3099267500.0,50700.0,0.0,,6000.0,14400000.0,2.0
2019-07-30,2210.0,0.0,0.0,2260.0,2200.0,2220.0,10.0,224000.0,498715000.0,270.0,888.0,2220.0,10000.0,2210.0,14600.0,3099267500.0,3099267500.0,3099267500.0,63900.0,0.0,,0.0,0.0,0.0
2019-07-31,2220.0,0.0,0.0,2280.0,2190.0,2200.0,-20.0,478300.0,1059967000.0,463.0,880.0,2220.0,1200.0,2200.0,67600.0,3099267500.0,3099267500.0,3099267500.0,128800.0,137500.0,,0.0,0.0,0.0
2019-08-01,2200.0,0.0,0.0,2300.0,2180.0,2260.0,60.0,552700.0,1253755000.0,512.0,904.0,2270.0,11900.0,2260.0,18300.0,3099267500.0,3099267500.0,3099267500.0,2000.0,48100.0,,0.0,0.0,0.0
2019-08-02,2260.0,0.0,0.0,2290.0,2220.0,2220.0,-40.0,150200.0,337277000.0,164.0,888.0,2240.0,4500.0,2220.0,700.0,3099267500.0,3099267500.0,3099267500.0,8700.0,4600.0,,0.0,0.0,0.0
2019-08-05,2220.0,0.0,0.0,2230.0,2120.0,2150.0,-70.0,246700.0,537997000.0,231.0,860.0,2170.0,25900.0,2150.0,7000.0,3099267500.0,3099267500.0,3099267500.0,57600.0,5000.0,,0.0,0.0,0.0
2019-08-06,2150.0,0.0,0.0,2110.0,2020.0,2080.0,-70.0,336000.0,694736000.0,310.0,832.0,2090.0,1800.0,2080.0,66400.0,3099267500.0,3099267500.0,3099267500.0,15000.0,5600.0,,0.0,0.0,0.0
2019-08-07,2080.0,0.0,0.0,2130.0,2090.0,2090.0,10.0,85500.0,179245000.0,131.0,836.0,2100.0,2700.0,2090.0,15100.0,3099267500.0,3099267500.0,3099267500.0,5600.0,0.0,,0.0,0.0,0.0
2019-08-08,2090.0,0.0,0.0,2230.0,2080.0,2150.0,60.0,3694200.0,8063350000.0,1010.0,860.0,2160.0,1300.0,2150.0,52400.0,3099267500.0,3099267500.0,3099267500.0,23400.0,8900.0,,0.0,0.0,0.0
2019-08-09,2150.0,0.0,0.0,2200.0,2100.0,2130.0,-20.0,180700.0,387169000.0,187.0,852.0,2150.0,9400.0,2130.0,52000.0,3099267500.0,3099267500.0,3099267500.0,8500.0,0.0,,0.0,0.0,0.0
2019-08-12,2130.0,0.0,0.0,2190.0,2120.0,2130.0,0.0,1725400.0,3772302000.0,221.0,852.0,2150.0,2500.0,2130.0,24900.0,3099267500.0,3099267500.0,3099267500.0,8500.0,1800.0,,0.0,0.0,0.0
2019-08-13,2130.0,0.0,0.0,2150.0,2100.0,2110.0,-20.0,73500.0,155444000.0,81.0,844.0,2110.0,5100.0,2100.0,38000.0,3099267500.0,3099267500.0,3099267500.0,0.0,1100.0,,0.0,0.0,0.0
2019-08-14,2110.0,0.0,0.0,2130.0,2100.0,2110.0,0.0,101100.0,213122000.0,79.0,844.0,2110.0,46800.0,2100.0,22300.0,3099267500.0,3099267500.0,3099267500.0,0.0,600.0,,0.0,0.0,0.0
2019-08-15,2110.0,0.0,0.0,2140.0,2050.0,2070.0,-40.0,82800.0,171761000.0,146.0,828.0,2090.0,3000.0,2070.0,2400.0,3099267500.0,3099267500.0,3099267500.0,6000.0,0.0,,0.0,0.0,0.0
2019-08-16,2070.0,0.0,0.0,2130.0,2060.0,2080.0,10.0,163800.0,341578000.0,198.0,832.0,2090.0,800.0,2080.0,1400.0,3099267500.0,3099267500.0,3099267500.0,7800.0,5100.0,,0.0,0.0,0.0
2019-08-19,2080.0,0.0,0.0,2140.0,2080.0,2090.0,10.0,120600.0,253133000.0,160.0,836.0,2100.0,2400.0,2090.0,212600.0,3099267500.0,3099267500.0,3099267500.0,3500.0,6200.0,,1500000.0,3120000000.0,1.0
2019-08-20,2090.0,0.0,0.0,2130.0,2080.0,2130.0,40.0,210800.0,443370000.0,174.0,852.0,2130.0,3000.0,2120.0,14000.0,3099267500.0,3099267500.0,3099267500.0,9900.0,1600.0,,1500000.0,3135000000.0,1.0
