date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2019-07-29T00:00:00,640.0,0.0,0.0,630.0,630.0,630.0,-10.0,200.0,126000.0,1.0,117.8,630.0,2300.0,590.0,100.0,2813941985.0,2813941985.0,2813941985.0,0.0,0.0,,0.0,0.0,0.0
2019-07-30T00:00:00,630.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,117.8,650.0,41800.0,530.0,473000.0,2813941985.0,2813941985.0,2813941985.0,0.0,0.0,,0.0,0.0,0.0
2019-07-31T00:00:00,630.0,0.0,0.0,645.0,550.0,645.0,15.0,3400.0,1883000.0,6.0,120.6,600.0,300.0,545.0,300.0,2813941985.0,2813941985.0,2813941985.0,0.0,0.0,,0.0,0.0,0.0
2019-08-01T00:00:00,645.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,120.6,595.0,100.0,535.0,1500.0,2813941985.0,2813941985.0,2813941985.0,0.0,0.0,,0.0,0.0,0.0
2019-08-02T00:00:00,645.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,120.6,600.0,1500.0,535.0,1500.0,2813941985.0,2813941985.0,2813941985.0,0.0,0.0,,0.0,0.0,0.0
2019-08-05T00:00:00,645.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,120.6,585.0,100.0,530.0,472900.0,2813941985.0,2813941985.0,2813941985.0,0.0,0.0,,0.0,0.0,0.0
2019-08-06T00:00:00,645.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,120.6,590.0,100.0,530.0,472900.0,2813941985.0,2813941985.0,2813941985.0,0.0,0.0,,0.0,0.0,0.0
2019-08-07T00:00:00,645.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,120.6,550.0,100.0,530.0,474400.0,2813941985.0,2813941985.0,2813941985.0,0.0,0.0,,0.0,0.0,0.0
2019-08-08T00:00:00,645.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,120.6,550.0,900.0,530.0,472900.0,2813941985.0,2813941985.0,2813941985.0,0.0,0.0,,0.0,0.0,0.0
2019-08-09T00:00:00,645.0,0.0,0.0,645.0,545.0,560.0,-85.0,6100.0,3578000.0,13.0,104.7,570.0,1000.0,555.0,100.0,2813941985.0,2813941985.0,2813941985.0,0.0,0.0,,0.0,0.0,0.0
