date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2019-07-29,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,0.0,0.0,0.0
2019-07-30,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,0.0,0.0,0.0
2019-07-31,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,0.0,0.0,0.0
2019-08-01,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,0.0,0.0,0.0
2019-08-02,50.0,0.0,0.0,50.0,50.0,50.0,0.0,365200.0,18260000.0,903.0,1.3,50.0,27414100.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,2248500.0,38224500.0,1.0
2019-08-05,50.0,0.0,0.0,50.0,50.0,50.0,0.0,200.0,10000.0,2.0,1.3,50.0,23680900.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,0.0,0.0,0.0
2019-08-06,50.0,0.0,0.0,50.0,50.0,50.0,0.0,7100.0,355000.0,2.0,1.3,50.0,26266800.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,0.0,0.0,0.0
2019-08-07,50.0,0.0,0.0,50.0,50.0,50.0,0.0,1200.0,60000.0,3.0,1.3,50.0,28271700.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,1000000.0,10000000.0,1.0
2019-08-08,50.0,0.0,0.0,50.0,50.0,50.0,0.0,5300.0,265000.0,4.0,1.3,50.0,21971700.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,0.0,0.0,0.0
2019-08-09,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.3,50.0,30417100.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,0.0,0.0,0.0
2019-08-12,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.3,50.0,22417100.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,2000.0,100000.0,1.0
2019-08-13,50.0,0.0,0.0,50.0,50.0,50.0,0.0,1300.0,65000.0,13.0,1.3,50.0,36433800.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,12000.0,120000.0,1.0
2019-08-14,50.0,0.0,0.0,50.0,50.0,50.0,0.0,101500.0,5075000.0,3.0,1.3,50.0,35123300.0,0.0,0.0,31842082852.0,31842082852.0,31842082852.0,0.0,0.0,,0.0,0.0,0.0
