date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2023-10-02T00:00:00,7500.0,0.0,0.0,7550.0,7425.0,7500.0,0.0,692000.0,5173497500.0,779.0,609.3,7500.0,11700.0,7475.0,5700.0,1924688333.0,1924688333.0,390711732.0,173700.0,21800.0,,0.0,0.0,0.0
2023-10-03T00:00:00,7500.0,0.0,0.0,7500.0,7425.0,7450.0,-50.0,367700.0,2741232500.0,708.0,605.2,7450.0,1000.0,7425.0,111000.0,1924688333.0,1924688333.0,390711732.0,129800.0,32400.0,,25.0,186250.0,1.0
2023-10-04T00:00:00,7450.0,0.0,0.0,7475.0,7375.0,7375.0,-75.0,830500.0,6139387500.0,1068.0,599.1,7400.0,3400.0,7375.0,146200.0,1924688333.0,1924688333.0,390711732.0,257200.0,35300.0,,0.0,0.0,0.0
2023-10-05T00:00:00,7375.0,0.0,0.0,7425.0,7350.0,7350.0,-25.0,1209800.0,8903737500.0,779.0,597.1,7375.0,9100.0,7350.0,483300.0,1924688333.0,1924688333.0,390711732.0,309300.0,900600.0,,11.0,81125.0,1.0
2023-10-06T00:00:00,7350.0,0.0,0.0,7425.0,7350.0,7350.0,0.0,835100.0,6147172500.0,745.0,597.1,7375.0,62800.0,7350.0,221100.0,1924688333.0,1924688333.0,390711732.0,225500.0,138100.0,,80.0,592000.0,1.0
2023-10-09T00:00:00,7350.0,0.0,0.0,7350.0,7250.0,7275.0,-75.0,1232500.0,8991935000.0,1115.0,591.0,7300.0,62800.0,7275.0,67600.0,1924688333.0,1924688333.0,390711732.0,165200.0,55400.0,,0.0,0.0,0.0
2023-10-10T00:00:00,7275.0,0.0,0.0,7400.0,7250.0,7375.0,100.0,554300.0,4072972500.0,637.0,599.1,7400.0,116400.0,7375.0,95800.0,1924688333.0,1924688333.0,390711732.0,150300.0,190900.0,,33.0,243375.0,1.0
2023-10-11T00:00:00,7375.0,0.0,0.0,7425.0,7350.0,7350.0,-25.0,233500.0,1719837500.0,363.0,597.1,7375.0,51400.0,7350.0,348100.0,1924688333.0,1924688333.0,390711732.0,135500.0,36600.0,,0.0,0.0,0.0
2023-10-12T00:00:00,7350.0,0.0,0.0,7350.0,7225.0,7250.0,-100.0,1063500.0,7727535000.0,924.0,589.0,7275.0,4700.0,7250.0,257400.0,1924688333.0,1924688333.0,390711732.0,308700.0,69400.0,,0.0,0.0,0.0
2023-10-13T00:00:00,7250.0,0.0,0.0,7300.0,7250.0,7250.0,0.0,303700.0,2208452500.0,403.0,589.0,7300.0,52600.0,7250.0,145500.0,1924688333.0,1924688333.0,390711732.0,52100.0,45600.0,,0.0,0.0,0.0
2023-10-16T00:00:00,7250.0,0.0,0.0,7300.0,7175.0,7200.0,-50.0,725200.0,5224510000.0,812.0,584.9,7225.0,3900.0,7175.0,96600.0,1924688333.0,1924688333.0,390711732.0,178800.0,60800.0,,300.0,1740000.0,1.0
2023-10-17T00:00:00,7200.0,0.0,0.0,7250.0,7175.0,7200.0,0.0,322000.0,2321737500.0,381.0,584.9,7250.0,17900.0,7200.0,46000.0,1924688333.0,1924688333.0,390711732.0,73000.0,71000.0,,0.0,0.0,0.0
2023-10-18T00:00:00,7200.0,0.0,0.0,7300.0,7000.0,7000.0,-200.0,2826800.0,20057870000.0,1266.0,568.7,7225.0,11100.0,7000.0,177000.0,1924688333.0,1924688333.0,390711732.0,2043800.0,280900.0,,203740.0,1426180000.0,3.0
2023-10-19T00:00:00,7000.0,0.0,0.0,7175.0,7025.0,7100.0,100.0,1188600.0,8415017500.0,1123.0,576.8,7100.0,58500.0,7075.0,11100.0,1924688333.0,1924688333.0,390711732.0,329900.0,367500.0,,491100.0,3486810000.0,1.0
2023-10-20T00:00:00,7100.0,0.0,0.0,7125.0,7025.0,7075.0,-25.0,327700.0,2316432500.0,575.0,574.8,7100.0,27100.0,7075.0,1400.0,1924688333.0,1924688333.0,390711732.0,144900.0,72100.0,,0.0,0.0,0.0
2023-10-23T00:00:00,7075.0,0.0,0.0,7125.0,7000.0,7050.0,-25.0,1001300.0,7038800000.0,747.0,572.7,7050.0,24600.0,7025.0,8800.0,1924688333.0,1924688333.0,390711732.0,158400.0,353600.0,,0.0,0.0,0.0
2023-10-24T00:00:00,7050.0,0.0,0.0,7100.0,7000.0,7100.0,50.0,227700.0,1610785000.0,447.0,576.8,7125.0,7700.0,7100.0,400.0,1924688333.0,1924688333.0,390711732.0,55000.0,15100.0,,26.0,182910.0,1.0
2023-10-25T00:00:00,7100.0,0.0,0.0,7150.0,7000.0,7025.0,-75.0,801700.0,5657100000.0,756.0,570.7,7050.0,1500.0,7025.0,89200.0,1924688333.0,1924688333.0,390711732.0,264400.0,42300.0,,0.0,0.0,0.0
2023-10-26T00:00:00,7025.0,0.0,0.0,7100.0,7000.0,7050.0,25.0,687600.0,4825527500.0,851.0,572.7,7050.0,3700.0,7025.0,2800.0,1924688333.0,1924688333.0,390711732.0,117900.0,85900.0,,82.0,576050.0,1.0
2023-10-27T00:00:00,7050.0,0.0,0.0,7100.0,7000.0,7075.0,25.0,396500.0,2805202500.0,416.0,574.8,7100.0,10800.0,7050.0,700.0,1924688333.0,1924688333.0,390711732.0,132900.0,111000.0,,0.0,0.0,0.0
2023-10-30T00:00:00,7075.0,0.0,0.0,7100.0,7000.0,7000.0,-75.0,383800.0,2695425000.0,400.0,568.7,7025.0,100.0,7000.0,385600.0,1924688333.0,1924688333.0,390711732.0,101300.0,64500.0,,0.0,0.0,0.0
