date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2020-02-07T00:00:00,650.0,0.0,0.0,975.0,975.0,975.0,325.0,2045200.0,1994070000.0,63.0,150.0,0.0,0.0,975.0,4647100.0,878187500.0,175637500.0,878187500.0,0.0,0.0,,0.0,0.0,0.0
2020-02-10T00:00:00,975.0,0.0,0.0,1205.0,960.0,965.0,-10.0,4278100.0,4451392500.0,2097.0,148.5,970.0,1400.0,965.0,14000.0,878187500.0,175637500.0,878187500.0,600.0,2600.0,,0.0,0.0,0.0
2020-02-11T00:00:00,965.0,0.0,0.0,975.0,850.0,915.0,-50.0,1092200.0,983404500.0,441.0,140.8,920.0,12000.0,915.0,33800.0,878187500.0,175637500.0,878187500.0,0.0,1000.0,,0.0,0.0,0.0
2020-02-12T00:00:00,915.0,0.0,0.0,950.0,905.0,910.0,-5.0,561500.0,515570500.0,142.0,140.0,910.0,55700.0,905.0,51200.0,878187500.0,175637500.0,878187500.0,0.0,0.0,,0.0,0.0,0.0
2020-02-13T00:00:00,910.0,0.0,0.0,910.0,890.0,890.0,-20.0,294800.0,263952500.0,77.0,136.9,900.0,24400.0,890.0,47900.0,878187500.0,175637500.0,878187500.0,0.0,0.0,,0.0,0.0,0.0
2020-02-14T00:00:00,890.0,0.0,0.0,905.0,885.0,885.0,-5.0,244900.0,217860500.0,73.0,136.2,890.0,36200.0,885.0,113300.0,878187500.0,175637500.0,878187500.0,0.0,0.0,,0.0,0.0,0.0
2020-02-17T00:00:00,885.0,0.0,0.0,885.0,860.0,860.0,-25.0,513800.0,449993500.0,58.0,132.3,865.0,2500.0,860.0,34100.0,878187500.0,175637500.0,878187500.0,0.0,0.0,,0.0,0.0,0.0
2020-02-18T00:00:00,860.0,0.0,0.0,900.0,880.0,880.0,20.0,61400.0,54517000.0,42.0,135.4,885.0,3200.0,880.0,19000.0,878187500.0,175637500.0,878187500.0,0.0,0.0,,0.0,0.0,0.0
2020-02-19T00:00:00,880.0,0.0,0.0,900.0,880.0,880.0,0.0,31600.0,27935500.0,33.0,135.4,890.0,400.0,880.0,11200.0,878187500.0,175637500.0,878187500.0,0.0,0.0,,0.0,0.0,0.0
2020-02-20T00:00:00,880.0,0.0,0.0,920.0,875.0,875.0,-5.0,13700.0,12035000.0,5.0,134.6,905.0,1100.0,875.0,32100.0,878187500.0,175637500.0,878187500.0,0.0,0.0,,0.0,0.0,0.0
2020-02-21T00:00:00,875.0,0.0,0.0,875.0,870.0,875.0,0.0,42200.0,36921500.0,19.0,134.6,875.0,12100.0,870.0,44300.0,878187500.0,175637500.0,878187500.0,0.0,1000.0,,0.0,0.0,0.0
