date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2020-07-07T00:00:00,100.0,0.0,0.0,110.0,110.0,110.0,10.0,6300.0,693000.0,3.0,110.0,0.0,0.0,110.0,28760100.0,1650000000.0,400000000.0,0.0,0.0,0.0,,302200.0,30220000.0,17.0
2020-07-08T00:00:00,110.0,0.0,0.0,121.0,114.0,114.0,4.0,59449400.0,7024020300.0,4073.0,114.0,115.0,6600.0,114.0,941800.0,1650000000.0,400000000.0,0.0,780000.0,865400.0,,0.0,0.0,0.0
2020-07-09T00:00:00,114.0,0.0,0.0,120.0,105.0,111.0,-3.0,13704500.0,1507685100.0,6288.0,111.0,111.0,1340300.0,110.0,43500.0,1650000000.0,400000000.0,0.0,90000.0,90100.0,,0.0,0.0,0.0
2020-07-10T00:00:00,111.0,0.0,0.0,119.0,100.0,100.0,-11.0,12979900.0,1326980300.0,1146.0,100.0,100.0,3769100.0,0.0,0.0,1650000000.0,400000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-07-13T00:00:00,100.0,0.0,0.0,100.0,90.0,90.0,-10.0,3754000.0,338069700.0,620.0,90.0,90.0,4967100.0,0.0,0.0,1650000000.0,400000000.0,0.0,0.0,10000.0,,0.0,0.0,0.0
2020-07-14T00:00:00,90.0,0.0,0.0,92.0,81.0,84.0,-6.0,23129000.0,1948912000.0,4144.0,84.0,85.0,170000.0,84.0,1914800.0,1650000000.0,400000000.0,0.0,85500.0,0.0,,0.0,0.0,0.0
2020-07-15T00:00:00,84.0,0.0,0.0,85.0,76.0,81.0,-3.0,3305300.0,270190600.0,1929.0,81.0,82.0,94200.0,81.0,1427900.0,1650000000.0,400000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-07-16T00:00:00,81.0,0.0,0.0,89.0,73.0,89.0,8.0,7690500.0,675625100.0,1087.0,89.0,0.0,0.0,89.0,5272900.0,1650000000.0,400000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-07-17T00:00:00,89.0,0.0,0.0,96.0,83.0,86.0,-3.0,11949900.0,1068641000.0,1916.0,86.0,87.0,1700.0,86.0,65500.0,1650000000.0,400000000.0,0.0,0.0,0.0,,28400.0,2726400.0,1.0
2020-07-20T00:00:00,86.0,0.0,0.0,88.0,78.0,82.0,-4.0,1889800.0,157896200.0,1033.0,82.0,83.0,31800.0,82.0,296100.0,1650000000.0,400000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-07-21T00:00:00,82.0,0.0,0.0,88.0,83.0,85.0,3.0,3215600.0,275193100.0,940.0,85.0,86.0,80100.0,85.0,1007600.0,1650000000.0,400000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-07-22T00:00:00,85.0,0.0,0.0,86.0,83.0,84.0,-1.0,1036000.0,86796700.0,347.0,84.0,84.0,95700.0,83.0,461200.0,1650000000.0,400000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-07-23T00:00:00,84.0,0.0,0.0,85.0,81.0,84.0,0.0,1079300.0,89737800.0,236.0,84.0,84.0,310200.0,83.0,47500.0,1650000000.0,400000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-07-24T00:00:00,84.0,0.0,0.0,84.0,79.0,80.0,-4.0,2485800.0,200617700.0,263.0,80.0,81.0,60000.0,80.0,391400.0,1650000000.0,400000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-07-27T00:00:00,80.0,0.0,0.0,81.0,77.0,78.0,-2.0,2113800.0,165237300.0,209.0,78.0,79.0,451800.0,78.0,1113100.0,1650000000.0,400000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-07-28T00:00:00,78.0,0.0,0.0,82.0,71.0,78.0,0.0,2340400.0,184588600.0,149.0,78.0,79.0,31300.0,78.0,546100.0,1650000000.0,400000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-07-29T00:00:00,78.0,0.0,0.0,78.0,75.0,75.0,-3.0,1013400.0,77181300.0,102.0,75.0,76.0,58500.0,75.0,192400.0,1650000000.0,400000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2020-07-30T00:00:00,75.0,0.0,0.0,75.0,73.0,73.0,-2.0,1449200.0,106760100.0,101.0,73.0,75.0,336100.0,73.0,1334200.0,1650000000.0,400000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
