date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2019-07-29T00:00:00,22150.0,22175.0,22250.0,22300.0,22050.0,22250.0,100.0,2427200.0,53932217500.0,1968.0,890.0,22250.0,62000.0,22150.0,100.0,3681231699.0,3681231699.0,3681231699.0,812200.0,554700.0,,44500.0,986787500.0,1.0
2019-07-30T00:00:00,22250.0,22300.0,22300.0,22475.0,22300.0,22425.0,175.0,1552900.0,34802880000.0,1761.0,897.0,22425.0,369400.0,22300.0,500.0,3681231699.0,3681231699.0,3681231699.0,473600.0,495800.0,,1330014.0,29772711700.0,5.0
2019-07-31T00:00:00,22425.0,22475.0,22500.0,22500.0,21300.0,22475.0,50.0,7097100.0,158884572500.0,4556.0,899.0,22475.0,510300.0,22450.0,95900.0,3681231699.0,3681231699.0,3681231699.0,3844400.0,1101900.0,,35545.0,796331025.0,12.0
2019-08-01T00:00:00,22475.0,22475.0,22500.0,22500.0,22100.0,22400.0,-75.0,4272000.0,95540872500.0,3579.0,896.0,22400.0,2507300.0,22275.0,5000.0,3681231699.0,3681231699.0,3681231699.0,2207600.0,1470500.0,,205362.0,4606473355.0,5.0
2019-08-02T00:00:00,22400.0,21800.0,21800.0,22200.0,21800.0,21850.0,-550.0,1560100.0,34136992500.0,2261.0,874.0,21900.0,6300.0,21850.0,2009000.0,3681231699.0,3681231699.0,3681231699.0,1127000.0,837300.0,,87387.0,1913761950.0,6.0
2019-08-05T00:00:00,21850.0,21850.0,22000.0,22400.0,21500.0,21575.0,-275.0,2649100.0,57313225000.0,3518.0,863.0,21600.0,200.0,21575.0,497100.0,3681231699.0,3681231699.0,3681231699.0,1421100.0,876200.0,,67.0,1445525.0,1.0
2019-08-06T00:00:00,21575.0,21050.0,21150.0,21975.0,20775.0,21400.0,-175.0,3262800.0,69787202500.0,3697.0,856.0,21525.0,400.0,21400.0,2096200.0,3681231699.0,3681231699.0,3681231699.0,2256600.0,1626900.0,,130410.0,2810450400.0,2.0
2019-08-07T00:00:00,21400.0,21500.0,21600.0,21975.0,21475.0,21825.0,425.0,1564200.0,33917685000.0,2396.0,873.0,21875.0,9100.0,21825.0,996900.0,3681231699.0,3681231699.0,3681231699.0,1211500.0,1035200.0,,32.0,680150.0,2.0
2019-08-08T00:00:00,21825.0,21825.0,21775.0,21875.0,21575.0,21725.0,-100.0,1734800.0,37554425000.0,1774.0,869.0,21750.0,2100.0,21725.0,2228300.0,3681231699.0,3681231699.0,3681231699.0,823200.0,544700.0,,355412.0,7934548450.0,3.0
2019-08-09T00:00:00,21725.0,21725.0,21725.0,22000.0,21575.0,21800.0,75.0,1275400.0,27748390000.0,2088.0,872.0,21800.0,66900.0,21675.0,10100.0,3681231699.0,3681231699.0,3681231699.0,1054200.0,783100.0,,38908.0,850920900.0,3.0
2019-08-12T00:00:00,21800.0,21800.0,21975.0,22050.0,21725.0,21925.0,125.0,729700.0,16001177500.0,1663.0,877.0,21925.0,24500.0,21850.0,500.0,3681231699.0,3681231699.0,3681231699.0,482400.0,123900.0,,8000.0,172366000.0,2.0
2019-08-13T00:00:00,21925.0,21725.0,21725.0,21750.0,20325.0,21300.0,-625.0,3175400.0,67896930000.0,2758.0,852.0,21325.0,300.0,21300.0,1654900.0,3681231699.0,3681231699.0,3681231699.0,1863500.0,998500.0,,0.0,0.0,0.0
2019-08-14T00:00:00,21300.0,21700.0,21600.0,21925.0,21375.0,21850.0,550.0,1438000.0,31213477500.0,2234.0,874.0,21900.0,4000.0,21850.0,2989200.0,3681231699.0,3681231699.0,3681231699.0,900100.0,900800.0,,1019300.0,22078166100.0,2.0
2019-08-15T00:00:00,21850.0,21375.0,21425.0,22200.0,21225.0,21875.0,25.0,2883000.0,62230135000.0,3948.0,875.0,22050.0,100.0,21875.0,74700.0,3681231699.0,3681231699.0,3681231699.0,2495100.0,1288200.0,,119700.0,2615445000.0,1.0
2019-08-16T00:00:00,21875.0,21400.0,21800.0,22375.0,21400.0,22075.0,200.0,1124700.0,24513832500.0,1844.0,883.0,22150.0,100.0,22075.0,4700.0,3681231699.0,3681231699.0,3681231699.0,821600.0,637100.0,,70000.0,1529990000.0,1.0
2019-08-19T00:00:00,22075.0,22400.0,22375.0,22600.0,22075.0,22600.0,525.0,1599900.0,35798817500.0,2253.0,904.0,22600.0,880500.0,22150.0,1000.0,3681231699.0,3681231699.0,3681231699.0,922600.0,984600.0,,217644.0,4666399600.0,5.0
2019-08-20T00:00:00,22600.0,22600.0,22550.0,22650.0,22100.0,22550.0,-50.0,1634400.0,36813382500.0,2041.0,902.0,22550.0,1414000.0,22525.0,65900.0,3681231699.0,3681231699.0,3681231699.0,1101500.0,876300.0,,500000.0,11262500000.0,1.0
2019-08-21T00:00:00,22550.0,22150.0,22100.0,22700.0,21650.0,21775.0,-775.0,2478000.0,54398702500.0,2821.0,871.0,21775.0,17300.0,21750.0,100000.0,3681231699.0,3681231699.0,3681231699.0,2254700.0,868900.0,,125061.0,2731084375.0,6.0
2019-08-22T00:00:00,21775.0,21775.0,21725.0,21775.0,21050.0,21250.0,-525.0,1973800.0,41917342500.0,2311.0,850.0,21275.0,3200.0,21225.0,10400.0,3681231699.0,3681231699.0,3681231699.0,1687600.0,760500.0,,137810.0,2922224750.0,10.0
